process	process_group	ncpus
BBMAP_ALIGN	quantify	6
BBMAP_BBDUK	bbduk	6
BBMAP_BBNORM	bbnorm	6
BBMAP_INDEX	quantify	1
COLLECT_FEATURECOUNTS	quantify	12
COLLECT_STATS	summary	2
CUSTOM_DUMPSOFTWAREVERSIONS	other	1
EGGNOG_MAPPER	eggnog-annot	6
EGGNOG_SUM	eggnog-annot	2
EUKULELE_SEARCH	eukulele-annot	12
FAA_CAT	orf-calling	2
FASTQC	qc	6
FEATURECOUNTS_CDS	quantify	6
FFN_CAT	orf-calling	2
FORMAT_PRODIGAL_GFF	orf-calling	2
FORMATSPADES	assembly	2
FORMAT_TAX	summary	2
GFF_CAT	orf-calling	2
KOFAMSCAN_DOWNLOAD	other	1
KOFAMSCAN_SCAN	kofam-annot	6
MEGAHIT_INTERLEAVED	assembly	12
MERGE_TABLES	summary	2
MULTIQC	summary	1
PRODIGAL_MODULE	orf-calling	1
PROKKAGFF2TSV	orf-calling	6
PROKKA	orf-calling	2
SAMPLESHEET_CHECK	other	1
SAMTOOLS_FLAGSTAT	quantify	1
SAMTOOLS_IDXSTATS	quantify	1
SAMTOOLS_INDEX	quantify	2
SAMTOOLS_SORT	quantify	6
SAMTOOLS_STATS	quantify	1
SEQTK_MERGEPE	assembly	1
SPADES	assembly	12
SUM_KOFAMSCAN	kofam-annot	2
SUM_TAXONOMY	eukulele-annot	2
TRANSRATE	summary	2
TRIMGALORE	qc	12
UNPIGZ_CONTIGS	other	2
UNPIGZ_GFF	other	2
WRITESPADESYAML	assembly	1
