contrast	eggnog	logFC	logCPM	F	PValue	FDR	taxon	cog_category	description	preferred_name
KA-KB	COG1345	2.2400326984516106	7.646553068764121	23.34344278509511	7.109882123409512e-5	0.04425901621822421	1|root	N	Required for morphogenesis and for the elongation of the flagellar filament by facilitating polymerization of the flagellin monomers at the tip of growing filament. Forms a capping structure, which prevents flagellin subunits (transported through the central channel of the flagellum) from leaking out without polymerization at the distal end	fliD
KA-KB	COG3743	2.030354393738783	8.28545325086521	22.426070707211675	9.024435744882276e-5	0.04993521112168193	1|root	S	NADH ubiquinone oxidoreductase 41 kD complex I subunit	nuoE_2
KA-KB	COG3743	2.030354393738783	8.28545325086521	22.426070707211675	9.024435744882276e-5	0.04993521112168193	1|root	C	Polysulphide reductase, NrfD	nrfD
KA-KB	COG3743	2.030354393738783	8.28545325086521	22.426070707211675	9.024435744882276e-5	0.04993521112168193	1|root	C	Polysulphide reductase	nrfD
KA-KB	COG3743	2.030354393738783	8.28545325086521	22.426070707211675	9.024435744882276e-5	0.04993521112168193	1|root	M	NADH ubiquinone oxidoreductase 41 kD complex I subunit	nuoE_2
KA-KB	COG5147	6.089516794474845	3.7526086621760153	20.750130171557277	1.5588646874762816e-4	0.07763146143631883	1|root	K	Transcriptional activator Myb	MYB
KA-KB	COG2142	1.9796150642699368	9.05612306602975	18.72306427908981	2.498086463888588e-4	0.11017968747664755	1|root	C	succinate dehydrogenase activity	sdhD
KA-KB	COG2142	1.9796150642699368	9.05612306602975	18.72306427908981	2.498086463888588e-4	0.11017968747664755	1|root	C	succinate dehydrogenase	sdhD
KA-KB	COG2142	1.9796150642699368	9.05612306602975	18.72306427908981	2.498086463888588e-4	0.11017968747664755	1|root	C	Membrane-anchoring subunit of succinate dehydrogenase (SDH)	sdhD
KA-KB	COG2142	1.9796150642699368	9.05612306602975	18.72306427908981	2.498086463888588e-4	0.11017968747664755	1|root	C	COG2142 Succinate dehydrogenase, hydrophobic anchor subunit	sdhD
KA-KB	COG2142	1.9796150642699368	9.05612306602975	18.72306427908981	2.498086463888588e-4	0.11017968747664755	1|root	C	Succinate dehydrogenase hydrophobic membrane anchor subunit	sdhD
KA-KB	COG2142	1.9796150642699368	9.05612306602975	18.72306427908981	2.498086463888588e-4	0.11017968747664755	1|root	C	Succinate dehydrogenase, hydrophobic anchor subunit	sdhD
KA-KB	COG2142	1.9796150642699368	9.05612306602975	18.72306427908981	2.498086463888588e-4	0.11017968747664755	1|root	C	Succinate dehydrogenase/Fumarate reductase transmembrane subunit	sdhD
KA-KB	COG2252	1.5847488735773272	7.317915924831066	14.790694994080942	8.257232320007304e-4	0.14686311053998355	1|root	S	Permease family	purP
KA-KB	COG2252	1.5847488735773272	7.317915924831066	14.790694994080942	8.257232320007304e-4	0.14686311053998355	1|root	S	COG2252 Permeases	purP
KA-KB	COG4147	1.663498809189813	11.22549373038709	14.079895973685078	0.00104019270308306	0.16395321439716076	1|root	S	Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family	actP
KA-KB	COG4147	1.663498809189813	11.22549373038709	14.079895973685078	0.00104019270308306	0.16395321439716076	1|root	S	Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family	yjcG
KA-KB	COG4147	1.663498809189813	11.22549373038709	14.079895973685078	0.00104019270308306	0.16395321439716076	1|root	S	Sodium:solute symporter family	actP
KA-KB	COG0455	2.655004221085856	4.602587427442505	14.041163792016787	0.00105351463066448	0.16395321439716076	1|root	D	Belongs to the ParA family	fleN
KA-KB	COG0690	1.712248476578452	11.008533081040415	13.58533155820992	0.00122513161729384	0.17322913499208756	1|root	U	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation	secE
KA-KB	COG0690	1.712248476578452	11.008533081040415	13.58533155820992	0.00122513161729384	0.17322913499208756	1|root	U	SecE/Sec61-gamma subunits of protein translocation complex	secE
KA-KB	COG0690	1.712248476578452	11.008533081040415	13.58533155820992	0.00122513161729384	0.17322913499208756	1|root	U	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	secE
KA-KB	COG1277	1.8504733103422304	6.413308174838551	13.099339113322891	0.00144244005744582	0.18183179222719284	1|root	S	ABC-2 family transporter protein	gldF
KA-KB	COG1277	1.8504733103422304	6.413308174838551	13.099339113322891	0.00144244005744582	0.18183179222719284	1|root	N	ABC-type uncharacterized transport system	gldG
KA-KB	COG1843	2.477383699021464	4.76812465068926	12.699703243241505	0.00165287318938129	0.19598353531235368	1|root	N	Required for flagellar hook formation. May act as a scaffolding protein	flgD
KA-KB	COG1055	1.5061618467161877	9.096273232193534	12.171974079164077	0.00198391600810583	0.22632557323426977	1|root	P	Citrate transporter	nhaD
KA-KB	COG1055	1.5061618467161877	9.096273232193534	12.171974079164077	0.00198391600810583	0.22632557323426977	1|root	P	COG1055 Na H antiporter NhaD and related arsenite permeases	nhaD
KA-KB	COG1055	1.5061618467161877	9.096273232193534	12.171974079164077	0.00198391600810583	0.22632557323426977	1|root	P	COGs COG1055 Na H antiporter NhaD and related arsenite permease	nhaD
KA-KB	COG1055	1.5061618467161877	9.096273232193534	12.171974079164077	0.00198391600810583	0.22632557323426977	1|root	P	Na H antiporter NhaD and related arsenite	nhaD
KA-KB	COG2209	1.5609691877461145	10.698386028103458	11.414973134358274	0.00259246490919224	0.24359387259957355	1|root	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol	nqrE
KA-KB	COG2209	1.5609691877461145	10.698386028103458	11.414973134358274	0.00259246490919224	0.24359387259957355	1|root	C	Rnf-Nqr subunit, membrane protein	nqrE
KA-KB	2AJ1A	1.9675795665653928	5.249353736657261	10.731824099075784	0.00332041703566415	0.25836995058761675	1|root	C	Component of the cytochrome b6-f complex, which mediates electron transfer between photosystem II (PSII) and photosystem I (PSI), cyclic electron flow around PSI, and state transitions	petM
KA-KB	COG0798	2.4255825041248684	5.3991258678006195	10.651855425648607	0.00341935345665316	0.25842375287825203	1|root	P	PFAM Sodium Bile acid symporter family	acr3
KA-KB	COG0798	2.4255825041248684	5.3991258678006195	10.651855425648607	0.00341935345665316	0.25842375287825203	1|root	P	COG0798 Arsenite efflux pump ACR3 and related	acr3
KA-KB	COG0798	2.4255825041248684	5.3991258678006195	10.651855425648607	0.00341935345665316	0.25842375287825203	1|root	P	Sodium Bile acid symporter family	acr3
KA-KB	COG0146	4.163084751539308	2.7526071464678865	10.54446861290352	0.00355733480202245	0.26052246050105615	1|root	EQ	N-methylhydantoinase B acetone carboxylase alpha subunit	hyuB
KA-KB	COG2802	1.5650093576650057	6.202517297694374	10.48186683672557	0.00364058321808176	0.26275513660937955	1|root	S	to the N-terminal domain of Lon protease	lonD
KA-KB	COG2802	1.5650093576650057	6.202517297694374	10.48186683672557	0.00364058321808176	0.26275513660937955	1|root	S	ATP-dependent protease La (LON) substrate-binding domain	lonD
KA-KB	COG2802	1.5650093576650057	6.202517297694374	10.48186683672557	0.00364058321808176	0.26275513660937955	1|root	S	Lon protease	lonD
KA-KB	COG1805	1.6442625127256083	11.337897934133911	10.208803117414362	0.00402957144888173	0.26936280602651574	1|root	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol	nqrB
KA-KB	COG1251	2.3812847698403345	4.081120944472009	9.09312384399332	0.00616761166794545	0.31664645470482844	1|root	C	Belongs to the nitrite and sulfite reductase 4Fe-4S domain family	nirB
KA-KB	KOG2301	2.033009580203957	5.290423811945632	8.562724314084763	0.0076003489942504	0.3382380403665295	1|root	U	membrane depolarization during action potential	SCN4A
KA-KB	KOG2301	2.033009580203957	5.290423811945632	8.562724314084763	0.0076003489942504	0.3382380403665295	1|root	P	high voltage-gated calcium channel activity	CAC
KA-KB	COG3046	1.66463382092075	5.13120491666113	8.521040032266772	0.00772760546424117	0.3382380403665295	1|root	S	PFAM FAD binding domain of DNA photolyase	phrB
KA-KB	COG3046	1.66463382092075	5.13120491666113	8.521040032266772	0.00772760546424117	0.3382380403665295	1|root	S	protein related to deoxyribodipyrimidine photolyase	phrB
KA-KB	2C5W0	2.327675586843737	4.036298087330783	8.262092901598667	0.00857272021409763	0.3487925449353892	1|root	J	Probably a ribosomal protein or a ribosome-associated protein	ycf65
KA-KB	COG1966	3.07096329963883	3.4209540216807333	7.98286363361878	0.00959989858518003	0.3567723504044519	1|root	T	Carbon starvation protein	cstA
